elevation_deg,carrier_angle_rad,sun_angle_rad,planet_absolute_angle_rad,planet_relative_angle_rad,dcarrier_dE,dplanet_absolute_dE,dplanet_relative_dE,signed_ratio,sun_pitch_radius_mm,planet_pitch_radius_mm,sun_pitch_x_local_mm,sun_pitch_y_local_mm,planet_pitch_x_local_mm,planet_pitch_y_local_mm,planet_center_x_world_mm,planet_center_y_world_mm,contact_x_world_mm,contact_y_world_mm,center_distance_mm
122.078,0.602811571700827,0.0,1.9386768265302612,1.335865254829434,0.5382901016818096,1.0000000000002274,0.46170989831784937,-0.8577343274106352,55.40518779816082,64.59481220183918,45.63973656575486,31.412565657041878,-15.03611886948453,62.82041780132955,98.84937865100757,68.0352874640045,45.63973656575486,31.412565657041878,120.0
122.11200000000001,0.6031310660834989,0.0,1.9392702384759395,1.3361391723924405,0.5385146387819191,1.0,0.46148536121836514,-0.8569597332808101,55.37824334618808,64.62175665381191,45.60750762735175,31.41186215636819,-15.02517553225398,62.85074011695837,98.82763671410197,68.06686581226937,45.60750762735175,31.41186215636819,120.0
122.14600000000002,0.6034506937399786,0.0,1.9398636504216178,1.3364129566816392,0.5387392797247799,1.0,0.46126072027550435,-0.8561854270420821,55.35128643304479,64.64871356695521,45.57526935290461,31.411140272253125,-15.014227985517678,62.881071268396155,98.80587561346242,68.09845038073182,45.57526935290461,31.411140272253125,120.0
122.18,0.6037704547318883,0.0,1.9404570623672956,1.3366866076354074,0.5389640245105625,1.0,0.4610359754894944,-0.8554114087821814,55.32431705873618,64.67568294126382,45.543021755379165,31.410399987975744,-15.00327623520486,62.9114112552645,98.78409533448556,68.13004116355185,45.543021755379165,31.410399987975744,120.0
122.21400000000001,0.6040903491208492,0.0,1.941050474312974,1.3369601251921246,0.5391888731384711,1.0,0.46081112686169945,-0.8546376785920002,55.2973352233945,64.7026647766055,45.510764847867826,31.409641286881083,-14.992320287231514,62.94176007706531,98.76229586256164,68.16163815487302,45.510764847867826,31.409641286881083,120.0
122.248,0.6044103769684824,0.0,1.9416438862586518,1.3372335092901695,0.5394138256091878,0.9999999999997726,0.46058617439075533,-0.8538642365545445,55.27034092689378,64.72965907310622,45.47849864327253,31.40886415216138,-14.981360147589898,62.97211773355544,98.74047718307449,68.19324134882243,45.47849864327253,31.40886415216138,120.0
122.28200000000001,0.6047305383364101,0.0,1.94223729820433,1.33750675986792,0.5396388819226559,1.0,0.46036111807734414,-0.8530910827573128,55.2433341692813,64.7566658307187,45.44622315465998,31.408068567101186,-14.970395822248376,63.002484224327056,98.71863928140141,68.22485073951096,45.44622315465998,31.408068567101186,120.0
122.316,0.605050833286253,0.0,1.942830710150008,1.337779876863755,0.5398640420784204,1.0,0.4601359579214659,-0.85231821728669,55.21631495058219,64.78368504941783,45.413938395100836,31.407254514966322,-14.959427317196724,63.032859548997706,98.69678214291336,68.2564663210329,45.413938395100836,31.407254514966322,120.0
122.35000000000001,0.6053712618796329,0.0,1.9434241220956863,1.3380528602160533,0.5400893060768226,1.0,0.45991069392334794,-0.8515456402277478,55.18928327079234,64.81071672920766,45.38164437766385,31.406421978999937,-14.948454638447837,63.063243707217154,98.67490575297478,68.2880880874662,45.38164437766385,31.406421978999937,120.0
122.38400000000001,0.6056918241781709,0.0,1.9440175340413641,1.3383257098631933,0.5403146739179192,1.0,0.45968532608230817,-0.8507733516638497,55.16223912986443,64.83776087013555,45.34934111540451,31.405570942414474,-14.937477792040836,63.09363669868117,98.65301009694376,68.31971603287234,45.34934111540451,31.405570942414474,120.0
122.418,0.6060125202434887,0.0,1.944610945987042,1.3385984257435533,0.5405401456011987,1.0,0.4594598543990287,-0.8500013516813058,55.13518252787091,64.86481747212909,45.31702862149903,31.404701388484494,-14.92649678400362,63.12403852297279,98.63109516017191,68.35135015129632,45.31702862149903,31.404701388484494,120.0
