ArcLength_mm,X_mm,Y_mm,TangentAngle_deg,Curvature
31.115380582760515,0.6268635320719382,-24.18087005096316,-162.6911263815228,-0.0452727655789952
31.135128763767717,0.6080070283242707,-24.186737155829054,-162.74234493504568,-0.045260375323667015
31.154880732211378,0.5891416700882618,-24.192588524560083,-162.793559683902,-0.045248682083084225
31.174636487601525,0.570267471266159,-24.198424147051217,-162.84477088206245,-0.045236752049160986
31.19439602945868,0.5513844457712366,-24.204244013249234,-162.89597823123495,-0.045224543104774424
31.21415935731824,0.5324926075279476,-24.210048113168597,-162.94718190083074,-0.045212923665838095
31.233926470684306,0.5135919704680674,-24.21583643672189,-162.99838202885434,-0.04520096981872109
31.2536973690787,0.49468254853489,-24.221608973900167,-163.0495783208595,-0.045188841731875415
31.273472052035313,0.4757643556824576,-24.227365714751787,-163.10077091142279,-0.04517713679062909
31.293250519064166,0.45683740587296334,-24.233106649250658,-163.1519599315591,-0.04516525128824455
31.313032769685805,0.4379017130793336,-24.23883176742259,-163.20314514261608,-0.04515313644882958
31.33281880343114,0.4189572912850173,-24.244541059344588,-163.25432673732615,-0.04514160228560187
31.35260861980488,0.4000041544816778,-24.250234515010543,-163.30550468187542,-0.04512943910391518
31.372402218339825,0.3810423166726297,-24.255912124530923,-163.3566788707544,-0.04511773005889435
31.392199598550672,0.362071791869937,-24.261573877962793,-163.40784946324425,-0.04510585905385921
31.412000759956456,0.3430925940957621,-24.2672197653923,-163.45901636300712,-0.0450939913766314
31.431805702079597,0.3241047373823166,-24.272849776931416,-163.51017956917028,-0.045082130072164384
31.451614424440358,0.30510823577150836,-24.278463902697396,-163.5613391536061,-0.045070400288764675
31.471426926553494,0.28610310331477906,-24.28406213280031,-163.6124950777401,-0.04505848223166392
31.491243207944425,0.2670893540739064,-24.289644457403,-163.66364727549828,-0.04504664723715205
31.511063268133277,0.24806700212014368,-24.29521086666184,-163.71479589534187,-0.04503500188590509
31.53088710663052,0.22903606153422215,-24.300761350710985,-163.76594088142613,-0.04502307973307601
31.55071472296035,0.20999654640713372,-24.306295899748473,-163.8170821933161,-0.04501137433869275
31.570546116643463,0.19094847083949612,-24.311814503972744,-163.86821974454617,-0.04499931116887403
31.59038128720686,0.1718918489418135,-24.31731715361885,-163.9193538453848,-0.04498816299473962
31.61022023414503,0.15282669483343603,-24.32280383881479,-163.9704841616277,-0.044975522921390954
31.630062957004146,0.13375302264480335,-24.328274549893273,-164.02161113811957,-0.04496516841891322
31.649909455285552,0.11467084651493,-24.333729277034237,-164.07273312901557,-0.04494964457703488
31.66975972851027,0.09558018059303715,-24.339168010503954,-164.12385706092886,-0.044951482554801275
31.689613776203668,0.07648103903800817,-24.34459074059798,-164.17495613963985,-0.04488885736809254
31.709471597876206,0.0573734360182154,-24.349997457570076,-164.22613096219968,-0.04506755325057893
31.729333193050902,0.03825738571185041,-24.35538815173392,-164.27700598300936,-0.044344866574834635
31.749198561243578,0.019132902306637545,-24.36076281338972,-164.32898275916585,-0.04698653093626749
31.76906770197303,1.4919946310195244e-15,-24.36612143286226,-164.37683028460089,-0.0370731581151773
31.788941477949198,-0.019141309515082566,-24.37146720143177,-164.41341199351243,-0.027179479676750877
31.808820754381333,-0.03829102458989136,-24.376803309003673,-164.4458825153398,-0.02983643054915885
31.828705535648318,-0.05744914607401145,-24.382129743762075,-164.47947398588065,-0.029131456959862433
31.84859582609889,-0.07661567480032228,-24.387446493783624,-164.51278419092827,-0.029326488753850077
31.868491630120467,-0.09579061158563008,-24.392753547292347,-164.54618863316756,-0.029280593412866925
31.888392952075755,-0.11497395723019395,-24.39805089242451,-164.57958698463906,-0.029299555919808103
31.908299796309972,-0.13416571251748377,-24.403338517255968,-164.61300602473764,-0.029300620384020225
31.9282121671911,-0.15336587821496372,-24.40861640995067,-164.6464385323009,-0.029306900129052318
31.948130069058806,-0.17257445507307895,-24.4138845585721,-164.6798864978047,-0.02931143611002465
31.96805350626534,-0.19179144382610688,-24.419142951234182,-164.71334938386087,-0.029316755516256867
31.987982483143554,-0.21101684519134273,-24.42439157598339,-164.7468272769149,-0.029321424687978045
32.00791700404267,-0.23025065987007842,-24.429630420930643,-164.78032018086802,-0.029326732578230767
32.02785707328194,-0.24949288854619275,-24.434859474080422,-164.81382812923465,-0.02933144216558007
32.047802695199344,-0.26874353188764877,-24.440078723510375,-164.84735104805154,-0.029336602280605042
32.06775387411068,-0.2880025905451142,-24.44528815722052,-164.88088902410897,-0.029341445529538362
32.08771061433958,-0.30727006515299204,-24.45048776324391,-164.91444194243195,-0.02934638625462851
32.10767292020094,-0.326545956328791,-24.45567752958559,-164.94800992265138,-0.02935142055409912
32.127640796000186,-0.3458302646730304,-24.460857444219855,-164.98159287692962,-0.029356189507607
32.147614246050644,-0.36512299077002097,-24.466027495154297,-165.01519080492997,-0.029361205071169818
32.167593274649974,-0.38442413518674046,-24.471187670342978,-165.0488037525934,-0.02936603619818163
32.18757788609516,-0.40373369847347695,-24.47633795774182,-165.08243175399866,-0.029371093159664477
32.20756808467534,-0.423051681163465,-24.48147834528209,-165.11607460513054,-0.029375549910427262
32.22756387469868,-0.4423780837745394,-24.486608820968847,-165.1497324719268,-0.029380878573096143
32.247565260425475,-0.4617129068048706,-24.49172937263617,-165.1834054887634,-0.02938555184970494
32.26757224614355,-0.4810561507377171,-24.496839988223133,-165.21709328875997,-0.02939022221714937
32.287584836138194,-0.5004078160395865,-24.501940655663596,-165.25079617095528,-0.029395399269932974
32.30760303466438,-0.5197679031581491,-24.50703136278496,-165.28451402032368,-0.029399851051120467
32.32762684600583,-0.5391364125265009,-24.51211209752375,-165.31824676780712,-0.029404889744056795
32.34765627441449,-0.5585133445586689,-24.517182847704795,-165.35199461750253,-0.029409679413893344
32.36769132414875,-0.5778986996524051,-24.522243601180705,-165.38575730730304,-0.029414243430323003
32.387731999473814,-0.5972924781893781,-24.527294345833074,-165.41953500546765,-0.02941930840287723
32.40777830462411,-0.6166946805319029,-24.532335069435742,-165.45332774373418,-0.029423909850271875
32.42783024385239,-0.6361053070270964,-24.537365759833577,-165.4871353230592,-0.029428610416484084
32.44788782140536,-0.655524358004887,-24.54238640485343,-165.52095786405758,-0.029433404083973817
32.46795104151303,-0.6749518337768382,-24.547396992266027,-165.55479548839537,-0.029438298580047626
32.48801990839983,-0.6943877346371254,-24.55239750982615,-165.58864797638,-0.02944269228506526
32.508094426312326,-0.7138320608654142,-24.557387945372984,-165.62251531563294,-0.029447547573709435
32.52817459946488,-0.7332848127213205,-24.562368286633287,-165.65639780077493,-0.02945243586872822
32.54826043206654,-0.7527459904469921,-24.567338521319048,-165.69029510775997,-0.029456710175512723
32.56835192835375,-0.7722155942707543,-24.572298637245588,-165.72420730455588,-0.029461698971503057
32.58844909252227,-0.791693624399665,-24.577248622085317,-165.75813456434486,-0.029466256553307504
32.60855192878119,-0.8111800810253564,-24.582188463563355,-165.79207666448448,-0.029470841029432107
32.628660441338006,-0.8306749643224607,-24.58711814940323,-165.82603369790974,-0.02947554244665524
32.64877463438649,-0.8501782744471484,-24.592037667283268,-165.86000569679746,-0.02948016523006425
32.668894512118484,-0.8696900115384054,-24.59694700487933,-165.8939926279337,-0.02948479147344054
32.68902007872453,-0.8892101757182012,-24.601846149866795,-165.92799441312016,-0.029489261121834913
32.70915133839648,-0.9087387670917751,-24.606735089930172,-165.9620111249341,-0.029493995788065
32.72928829530638,-0.9282757857449097,-24.611613812687033,-165.9960428235112,-0.029498552252411766
32.74943095363167,-0.9478212317471051,-24.616482305778806,-166.03008934730155,-0.029502989465289134
32.769579317549464,-0.967375105150915,-24.62134055685009,-166.06415085884137,-0.029507810196188745
32.78973339121597,-0.9869374059890486,-24.62618855347481,-166.09822722171378,-0.02951199372387796
32.809893178812985,-1.0065081342808615,-24.631026283323088,-166.1323184090871,-0.029516750650752946
32.83005868448825,-1.0260872900239066,-24.635853733947265,-166.1664246406628,-0.029521297273042917
32.850229912394404,-1.0456748731993717,-24.640670892921822,-166.20054564786935,-0.029525572002493956
32.87040686669273,-1.065270883772815,-24.645477747856415,-166.23468161567902,-0.02953042144791072
32.8905895515126,-1.0848753216878844,-24.650274286251165,-166.26883248168784,-0.02953457098539065
32.91077797101381,-1.1044881868759098,-24.65506049571934,-166.30299808176477,-0.029539119360738268
32.93097212932986,-1.1241094792471562,-24.65983636378449,-166.3371787438639,-0.02954381874956288
32.95117203058063,-1.1437391986925396,-24.664601877926366,-166.37137421384605,-0.029547910650865164
32.971377678913946,-1.1633773450905256,-24.669357025728594,-166.405584490477,-0.029552590778012807
32.9915890784443,-1.183023918297012,-24.674101794660565,-166.43980971917128,-0.029556916799368733
33.01180623329555,-1.2026789181523905,-24.67883617222943,-166.474049747057,-0.02956131579757221
33.0320291475851,-1.2223423444788566,-24.683560145923895,-166.50830468467774,-0.029565815622891626
33.05225782541853,-1.2420141970794294,-24.68827370319521,-166.54257450204435,-0.029570145802283645
33.07249227090812,-1.2616944757412094,-24.69297683152281,-166.576859087439,-0.029574435852067923
33.09273248816341,-1.2813831802337061,-24.697669518380952,-166.61115853335562,-0.029578908624711776
33.11297848127575,-1.301080310306006,-24.702351751183773,-166.64547291823115,-0.02958331695761576
33.133230254339146,-1.3207858656904743,-24.707023517359502,-166.67980201544137,-0.029587382086011877
33.15348781145726,-1.3404998461041955,-24.711684804375032,-166.71414602717883,-0.029592122001443268
33.17375115669598,-1.3602222512398894,-24.716335599567994,-166.74850491456658,-0.029596103255441035
33.19402029415374,-1.379953080779306,-24.720975890395955,-166.78287851223152,-0.029600541422342953
33.21429522790501,-1.3996923343824315,-24.725605664236024,-166.8172670039284,-0.029604822331405527
33.23457596202176,-1.4194400116914876,-24.73022490846116,-166.85167031531608,-0.029609115671829788
33.25486250057426,-1.4391961123311787,-24.734833610442912,-166.88608841118352,-0.029613319208419774
33.27515484762981,-1.458960635908359,-24.73943175754687,-166.92052137312092,-0.02961773616636735
33.29545300724129,-1.4787335820096625,-24.744019337092574,-166.95496913983774,-0.029621817540050943
33.315756983475055,-1.4985149502073005,-24.748596336451396,-166.9894316350243,-0.029626086574854195
33.33606678038083,-1.5183047400527268,-24.753162742940948,-167.02390904813072,-0.029630476959329598
33.35638240199842,-1.538102951077979,-24.7577185438484,-167.0584011901194,-0.029634404439848366
33.376703852388445,-1.5579095828023206,-24.76226372653896,-167.09290804890298,-0.02963875744933521
33.39703113558368,-1.5777246347217029,-24.766798278284348,-167.127429795728,-0.029642962489737947
33.41736425561426,-1.5975481063141055,-24.771322186351835,-167.16196636227687,-0.02964718155414904
33.43770321651058,-1.6173799970402336,-24.775835438014326,-167.19651764965423,-0.029651200280486345
33.45804802230825,-1.6372203063446755,-24.78033802056758,-167.23108369986082,-0.02965547491347761
33.47839867702454,-1.6570690336504843,-24.78482992124785,-167.2656645509759,-0.029659542482807954
33.49875518468186,-1.6769261783645655,-24.78931112731391,-167.30026011912554,-0.029663656775731496
33.51911754929553,-1.6967917398747951,-24.793781626004584,-167.3348704910903,-0.029667856707055646
33.53948577486845,-1.7166657175487356,-24.79824140451985,-167.3694956912012,-0.02967199625455247
33.55985986540754,-1.7365481107374663,-24.802690450078575,-167.4041355081704,-0.029675817720096774
33.58023982492907,-1.7564389187770137,-24.807128749937007,-167.43879011808895,-0.029680242595214852
33.60062565741167,-1.7763381409767887,-24.811556291224505,-167.47345956495255,-0.029684123060484433
33.621017366855774,-1.7962457766340858,-24.815973061151627,-167.50814367903166,-0.029688240960247032
33.64141495725114,-1.8161618250261713,-24.820379046896186,-167.54284251487084,-0.029692198544545693
33.66181843258641,-1.836086285412584,-24.82477423563695,-167.5775560944333,-0.029696337754224283
33.68222779683775,-1.8560191570322375,-24.82915861451411,-167.61228439289735,-0.029700236644370524
33.702643053985,-1.8759604391075202,-24.833532170685267,-167.6470274724228,-0.029704465918773827
33.723064207988465,-1.8959101308382262,-24.837894891245067,-167.6817852910841,-0.02970827693117881
33.74349126283006,-1.9158682314123512,-24.84224676336804,-167.71655763180328,-0.029712119028436266
33.763924222481506,-1.9358347399977751,-24.846587774197978,-167.75134482193343,-0.029716473301900227
33.78436309087788,-1.9558096557350129,-24.85091791075639,-167.78614682088494,-0.02972022989884256
33.80480787198642,-1.9757929777556618,-24.855237160181364,-167.8209633249177,-0.029724049355442764
33.82525856976752,-1.9957847051720232,-24.85954550959195,-167.85579461675619,-0.029728272631124514
33.84571518815004,-2.0157848370701554,-24.863842946002812,-167.89064068207537,-0.02973205157159645
33.86617773108631,-2.03579337252501,-24.86812945651494,-167.92550125750373,-0.029735809450681515
33.886646202526336,-2.055810310593457,-24.872405028225856,-167.96037655848875,-0.02973993997139471
33.907120606391295,-2.0758356503065882,-24.87666964813847,-167.9952665951302,-0.02974369910881507
33.92760094661258,-2.0958693906808046,-24.88092330329587,-168.0301713680507,-0.029747814700278152
33.94808722710811,-2.115911530710968,-24.885165980699686,-168.06509069206436,-0.029751242356338477
33.96857945182232,-2.135962069382108,-24.889397667447874,-168.10002468310338,-0.02975553960030526
33.98907762465236,-2.156021005647806,-24.893618350480136,-168.13497337993556,-0.029759017479190894
34.009581749527804,-2.1760883384535528,-24.89782801685304,-168.1699366641849,-0.029763097279258317
34.030091830345924,-2.1961640667176017,-24.90202665351675,-168.20491470481636,-0.029766847025674684
34.05060787101391,-2.216248189343471,-24.906214247460703,-168.23990730456546,-0.0297705753093194
34.07112987543743,-2.2363407052166138,-24.910390785673904,-168.2749145903072,-0.029774525186113784
34.091657847506845,-2.2564416132000993,-24.914556255097896,-168.30993645741694,-0.02977805981447912
34.11219179112733,-2.276550912143905,-24.918710642730034,-168.3449729508701,-0.02978207046939435
34.132731710174625,-2.296668600871185,-24.92285393547152,-168.38002414055896,-0.02978570824901034
34.15327760853834,-2.3167946781916706,-24.92698612027642,-168.4150898713579,-0.029789439624948115
34.173829490101376,-2.3369291428953276,-24.931107184080638,-168.4501702361821,-0.029793219672521642
34.19438735873478,-2.3570719937505724,-24.93521711378461,-168.485265271509,-0.029796997392889404
34.21495121830766,-2.3772232295074627,-24.939315896287194,-168.52037485827654,-0.02980055972167177
34.235521072697324,-2.397382848900964,-24.94340351852038,-168.5554990053583,-0.029804336989599767
34.25609692576458,-2.4175508506429395,-24.947479967364792,-168.59063776564332,-0.02980797358136887
34.27667878137013,-2.4377272334274624,-24.951545229705676,-168.62579111755375,-0.02981169874853874
34.29726664336465,-2.457911995927465,-24.95559929239932,-168.66095911334918,-0.029815408501017104
34.31786051559644,-2.4781051367972835,-24.95964214229897,-168.69614164624758,-0.02981893719213552
34.33846040192197,-2.4983066546762065,-24.963673766290878,-168.73133867508972,-0.02982256181089633
34.359066306182,-2.518516548180449,-24.967694151212836,-168.76655041998302,-0.029826448072583906
34.379678232203545,-2.538734815903647,-24.97170328386102,-168.80177658899862,-0.029829562843286608
34.400296183847054,-2.5589614564331367,-24.975701151150567,-168.83701733536833,-0.02983369326880225
34.420920164914406,-2.5791964683181674,-24.979687739802444,-168.87227276629025,-0.029836974241541015
34.44155017924846,-2.599439850104321,-24.983663036682334,-168.9075425225446,-0.029840481407704227
34.46218623067626,-2.6196916003138986,-24.98762702860712,-168.94282699172246,-0.029844402966514368
34.4828283229944,-2.6399517174404683,-24.991579702295702,-168.9781259851431,-0.029847575741646554
34.50347646003733,-2.6602201999731716,-24.995521044600668,-169.01343941140837,-0.029851327550484173
34.524130645606164,-2.6804970463713986,-24.99945104226666,-169.04876744611374,-0.029854782049407627
34.54479088350834,-2.7007822550788427,-25.003369682065117,-169.08410995594764,-0.029858293397272393
34.56545717754812,-2.721075824520179,-25.007276950761828,-169.11946695758758,-0.029861760992103074
34.586129531522005,-2.741377753099304,-25.011172835101714,-169.1548385585436,-0.02986543881958838
34.60680794921502,-2.761688039197923,-25.015057321796117,-169.19022457641825,-0.02986858339294269
34.62749243443393,-2.7820066811878834,-25.018930397635216,-169.22562510113337,-0.029872397975614674
34.64818299094599,-2.8023336774083343,-25.022792049280866,-169.26104018046627,-0.02987560819268484
34.66887962254443,-2.822669026190196,-25.026642263488096,-169.29646964478613,-0.029879121605731526
34.68958233300452,-2.84301272583965,-25.030481026956608,-169.3319136528044,-0.02988258458039544
34.71029112609456,-2.863364774642234,-25.03430832636784,-169.367372158137,-0.029886004837178657
34.73100600558326,-2.8837251708655987,-25.038124148410205,-169.40284510890336,-0.029889365470647102
34.75172697524087,-2.904093912760028,-25.041928479782438,-169.43833245264767,-0.029892682499059804
34.77245403883068,-2.924470998555107,-25.045721307165294,-169.47383434441457,-0.029896289464700777
34.79318720009481,-2.9448564264540793,-25.049502617173797,-169.50935071657065,-0.029899477762097528
34.813926462798186,-2.96525019465111,-25.053272396504898,-169.54488138833466,-0.02990276559944599
34.83467183069319,-2.9856523013174168,-25.05703063181895,-169.58042662215496,-0.029906380870672544
34.855423307506584,-3.0060627445959356,-25.06077730969558,-169.61598631787604,-0.029909485429503068
34.87618089699287,-3.0264815226225883,-25.064512416813137,-169.65156030426573,-0.029912797976096632
34.89694460289101,-3.0469086335090556,-25.068235939803035,-169.6871487879716,-0.029916235385497366
34.91771442892171,-3.067344075341497,-25.071947865241192,-169.72275176440536,-0.029919525526310095
34.93849037881531,-3.08778784619186,-25.075648179741226,-169.7583690219892,-0.029922592746220392
34.959272456307495,-3.108239944116236,-25.079336869940057,-169.7940007614279,-0.02992620549571853
34.98006066509772,-3.1287003671376175,-25.08301392235903,-169.82964696162148,-0.02992922269580808
35.00085500891956,-3.149169113275024,-25.086679323639007,-169.86530731134818,-0.02993229835252857
35.02165549149023,-3.1696461805225944,-25.090333060371623,-169.90098235393913,-0.029936213057669407
35.04246211647951,-3.1901315668363,-25.09397511899595,-169.9366716690193,-0.029938568779537003
35.06327488764151,-3.2106252701895652,-25.09760548623774,-169.9723751660701,-0.029942317167242192
35.08409380864611,-3.231127288502013,-25.10122414854747,-170.0080933740516,-0.02994554562326611
35.10491888318383,-3.251637619683758,-25.1048310924501,-170.04382570216268,-0.02994828898631054
35.12575011497517,-3.27215626163966,-25.108426304575996,-170.07957239358097,-0.029951910705338914
35.1465875076812,-3.292683212230792,-25.112009771363105,-170.1153335963848,-0.02995488784068095
35.16743106499147,-3.3132184693122673,-25.115581479350094,-170.15110904293263,-0.029958046835421675
35.188280790588614,-3.3337620307180034,-25.119141415058085,-170.18689883455104,-0.02996117939982011
35.20913668814875,-3.3543138942608612,-25.122689564992182,-170.22270294024162,-0.029964272228282268
35.22999876134446,-3.37487405773391,-25.126225915651368,-170.25852139890233,-0.029967455643064855
35.25086701383734,-3.3954425189070934,-25.1297504535039,-170.29435421907357,-0.029970548525544774
35.27174144929104,-3.4160192755329755,-25.13326316503062,-170.3302013126937,-0.02997357044560915
35.29262207136885,-3.4366043253457352,-25.136764036716706,-170.36606273088182,-0.029976734646051238
35.31350888372304,-3.4571976660563037,-25.140253055016682,-170.4019384078875,-0.029979632533567457
35.334401890013766,-3.477799295360919,-25.14373020641682,-170.43782838942874,-0.029982859019721635
35.35530109387499,-3.498409210925612,-25.14719547732243,-170.47373279104326,-0.02998593582497372
35.37620649894826,-3.519027410401485,-25.150648854169855,-170.50965134355363,-0.029988698670221303
35.39711810889212,-3.5396538914292517,-25.15409032345716,-170.54558411699037,-0.029991878416430084
35.418035927329115,-3.5602886516146595,-25.157519871569324,-170.58153135115128,-0.029995027510045406
35.438959957878765,-3.580931688543655,-25.160937484887256,-170.6174927886952,-0.02999776381228391
35.45989020418755,-3.601582999796431,-25.164343149886566,-170.65346834641804,-0.03000076019511316
35.48082666987751,-3.6222425829234433,-25.167736852967987,-170.68945830272662,-0.030003946889906367
35.50176935855103,-3.6429104354474706,-25.171118580473426,-170.72546253065315,-0.030006717651978407
35.522718273834755,-3.663586554884366,-25.17448831883061,-170.76148089196437,-0.030009660083121874
35.54367341934185,-3.6842709387252617,-25.17784605442862,-170.7975135396068,-0.03001267187561058
35.56463479867301,-3.7049635844369013,-25.18119177362149,-170.83356042956592,-0.030015527159062534
35.58560241543486,-3.725664489470478,-25.18452546278857,-170.86962150891634,-0.030018437027217872
35.60657627322776,-3.7463736512557713,-25.18784710829453,-170.90569679675602,-0.030021310359647446
35.627556375645646,-3.767091067201018,-25.191156696488967,-170.94178635263887,-0.030024305586870262
35.6485427262722,-3.7878167346910026,-25.19445421369365,-170.97789010625408,-0.0300270482242537
35.66953532870404,-3.8085506510984106,-25.19773964627889,-171.0140079644133,-0.030029874792310462
35.690534186525504,-3.8292928137714903,-25.20101298058041,-171.05014010910267,-0.030032906378781917
35.71153930330449,-3.850043220031852,-25.20427420288634,-171.08628640371703,-0.030035492241995667
35.73255068262943,-3.8708018671928577,-25.207523299557945,-171.12244686101107,-0.030038531411765452
35.75356832806008,-3.8915687525350915,-25.210760256868564,-171.1586215333972,-0.03004119079482294
35.774592243171796,-3.912343873328463,-25.213985061148765,-171.19481029148096,-0.030044001512313828
35.795622431527924,-3.933127226818377,-25.217197698695635,-171.23101326406973,-0.03004686125072519
35.81665889667931,-3.9539188102253613,-25.220398155771726,-171.26723045311397,-0.03004966167878779
35.8377016421828,-3.974718620754475,-25.22358641866517,-171.3034616443271,-0.030052152413788544
35.85875067160572,-3.995526655597669,-25.226762473704262,-171.3397070272111,-0.03005525375773099
35.87980598847431,-4.0163429119072696,-25.22992630708954,-171.37596660077813,-0.03005772944974163
35.90086759634566,-4.037167386832942,-25.233077905128102,-171.41224019972395,-0.030060543342335554
35.92193549875479,-4.058000077494398,-25.23621725406135,-171.4485280176143,-0.03006332649878327
35.94300969923066,-4.078840980989621,-25.239344340117068,-171.4848299240697,-0.03006591102277077
35.9640902013142,-4.099690094404278,-25.242459149568234,-171.52114585264832,-0.030068570851917786
35.98517700853417,-4.120547414799137,-25.245561668654176,-171.55747596333816,-0.030071407017582243
36.006270124403486,-4.141412939207972,-25.24865188356912,-171.59382015746343,-0.030073890247635196
36.02736955245335,-4.162286664655664,-25.25172978057287,-171.630178364184,-0.030076595968564167
36.04847529619489,-4.183168588137857,-25.25479534586613,-171.66655077040372,-0.030079375206022167
36.069587359133536,-4.2040587066284845,-25.257848565637612,-171.70293711467622,-0.03008163538172386
36.090705744796836,-4.224957017094792,-25.260889426153575,-171.73933759742908,-0.030084732840371175
36.111830456659746,-4.2458635164570255,-25.263917913516586,-171.77575221233644,-0.030086969457932464
36.13296149824374,-4.266778201641936,-25.26693401398582,-171.81218069774067,-0.03008962145924039
36.15409887304502,-4.287701069543984,-25.269937713745,-171.8486233266976,-0.03009229612343687
36.17524258454661,-4.308632117031757,-25.272928998941524,-171.88508000527938,-0.030094779951591055
36.1963926362397,-4.329571340959638,-25.27590785575555,-171.92155072281372,-0.030097423975063646
36.21754903160324,-4.350518738156583,-25.27887427033411,-171.9580354777219,-0.030099892226255167
36.238711774125726,-4.371474305438172,-25.281828228861187,-171.99453411674804,-0.030102270475208425
36.259880867292296,-4.392438039599492,-25.284769717516323,-172.0310468594712,-0.030105087980963972
36.28105631455645,-4.413409937399278,-25.287698722383585,-172.0675736251088,-0.03010732012770514
36.30223811939941,-4.434389995593043,-25.29061522964254,-172.10411437803913,-0.03011006600428308
36.323426285273726,-4.455378210901475,-25.29351922538707,-172.1406691254229,-0.03011229714759086
36.34462081565537,-4.476374580039785,-25.29641069579264,-172.17723776832108,-0.030114867210299767
36.3658217139965,-4.497379099690993,-25.299289626964644,-172.2138204670572,-0.030117349630955293
36.38702898374391,-4.518391766516305,-25.302156004997606,-172.25041717634045,-0.030119832321642122
36.4082426283478,-4.539412577160097,-25.305009816003608,-172.2870277273052,-0.030122024097228674
36.42946265126846,-4.560441528253835,-25.307851046133422,-172.32365226345274,-0.030124730212381032
36.450689055927874,-4.581478616388184,-25.310679681421494,-172.3602908514422,-0.030127018951359257
36.4719218457697,-4.602523838147491,-25.3134957079783,-172.3969432609965,-0.030129333716853588
36.49316102423347,-4.623577190094995,-25.316299111907576,-172.43360966843585,-0.03013189971136136
36.51440659474101,-4.644638668764814,-25.319089879262897,-172.4702899091951,-0.03013393145358896
36.53565856073353,-4.665708270683649,-25.321867996166286,-172.50698418772288,-0.03013682073230265
36.55691692560455,-4.686785992331372,-25.324633448594078,-172.54369232071133,-0.030138538897044192
36.57818169280802,-4.707871830204638,-25.32738622272216,-172.58041428215077,-0.03014137291619837
36.599452865728175,-4.728965780740125,-25.33012630451026,-172.617150355513,-0.030143543934914495
36.62073044778142,-4.7500678403746575,-25.33285368002771,-172.6539001336494,-0.03014569731880611
36.64201444239119,-4.7711780055305155,-25.33556833537255,-172.69066374748277,-0.030148070753898474
36.663304852951654,-4.792296272593654,-25.338270256556235,-172.72744140107125,-0.03015054636051323
36.684601682846534,-4.813422637924855,-25.340959429563718,-172.76423289941354,-0.030152587675618445
36.70590493548873,-4.8345570978835894,-25.343635840479493,-172.8010381164392,-0.030154844324715206
36.72721461426877,-4.855699648797009,-25.34629947532342,-172.83785734780653,-0.030157357760070943
36.7485307225566,-4.8768502869608605,-25.348950320056783,-172.8746903690624,-0.030159234439628924
36.76985326375927,-4.898009008674598,-25.35158836076538,-172.91153713756142,-0.030161665775566927
36.791182241244194,-4.919175810194619,-25.35421358341577,-172.9483978774083,-0.030163897097626024
36.81251765838275,-4.940350687760798,-25.356825973994106,-172.98527238380873,-0.030165981025931054
36.8338595185566,-4.961533637600432,-25.359425518525672,-173.02216066465112,-0.030168213085979122
36.855207825129774,-4.982724655911059,-25.36201220298672,-173.0590628421927,-0.03017048480377929
36.87656258145902,-5.003923738866714,-25.36458601333731,-173.09597880054633,-0.03017251522966645
36.89792379091695,-5.025130882632407,-25.367146935594384,-173.1329084361887,-0.03017460565286833
36.91929145686216,-5.046346083345502,-25.369694955737447,-173.1698520005353,-0.030177034820535374
36.94066558262702,-5.067569337107924,-25.372230059669807,-173.20680935088927,-0.030178880061602163
36.962046171577754,-5.088800640023913,-25.374752233408817,-173.2437803854816,-0.030181130992067352
36.98343322705589,-5.110039988163216,-25.37726146290058,-173.28076519456488,-0.03018311163041608
37.00482675240847,-5.131287377580122,-25.379757734115362,-173.3177637609596,-0.0301853225274135
37.02622675096143,-5.152542804296498,-25.38224103296393,-173.35477621344188,-0.030187501301294627
37.04763322604515,-5.173806264318025,-25.38471134537797,-173.3918022301025,-0.030189175226984746
37.06904618101399,-5.195077753646785,-25.387168657371575,-173.42884204119807,-0.03019171756732953
37.09046561916434,-5.216357268228656,-25.38961295478325,-173.46589564947516,-0.030193384124890643
37.11189154383921,-5.237644804020479,-25.392044223605257,-173.5029628608812,-0.030195598350055277
37.13332395834899,-5.258940356939072,-25.394462449734164,-173.54004387384285,-0.030197576404436866
37.154762866006635,-5.2802439228838445,-25.396867619081622,-173.57713859408588,-0.030199625262080428
37.17620827012376,-5.301555497734292,-25.39925971756215,-173.61424693858203,-0.030201456406014043
37.19766017401669,-5.32287507735401,-25.401638731111944,-173.65136902149843,-0.030203679348422493
37.21911858097241,-5.3442026575682835,-25.404004645582337,-173.68850483962123,-0.030205493554951376
37.24058349430239,-5.365538234199433,-25.40635744690838,-173.7256541801372,-0.03020735865067813
37.26205491730608,-5.386881803042852,-25.40869712099458,-173.762817363876,-0.030209682923562
37.28353285325018,-5.408233359853111,-25.411023653650048,-173.79999417967696,-0.030211193105340185
37.305017305452026,-5.4295929003993555,-25.41333703084945,-173.83718448695717,-0.030213277312938942
37.3265082771884,-5.4509604204047015,-25.415637238447662,-173.87438858456943,-0.030215261511734114
37.348005771729774,-5.472335915568905,-25.417924262286913,-173.91160632861914,-0.03021710040857008
37.369509792357064,-5.49371938157961,-25.420198088249485,-173.9488376648265,-0.030218984957157916
37.39102034234749,-5.515110814102892,-25.422458702213067,-173.98608256126724,-0.030220760580639425
37.41253742497397,-5.536510208782853,-25.42470609004919,-174.02334116649317,-0.03022287470576111
