ArcLength_mm,X_mm,Y_mm,TangentAngle_deg,Curvature
33.64141576097219,-90.78081550377387,-28.379154435057167,-55.99798212591101,0.018880088050156524
33.66181923649348,-90.76940217245333,-28.396067083623127,-55.97591954501928,0.018864920639733575
33.682228600931275,-90.75797903514781,-28.412980217302433,-55.95386819183606,0.01884999411088384
33.70264385826544,-90.74654609087068,-28.42989383658324,-55.93182812520861,0.018834736096779946
33.72306501245626,-90.7351033386852,-28.446807941966238,-55.909799299654935,0.018819897430151365
33.74349206748559,-90.72365077756761,-28.463722533921683,-55.88778149439498,0.0188050267366251
33.76392502732535,-90.71218840651302,-28.48063761292298,-55.86577503351026,0.01878964427751797
33.78436389591039,-90.70071622462335,-28.497553179473552,-55.84377987268184,0.018774859522816614
33.80480867720805,-90.68923423087834,-28.514469234035683,-55.82179570464869,0.01876001182238596
33.82525937517875,-90.67774242426565,-28.531385777070987,-55.7998228087865,0.018744760082469072
33.84571599375132,-90.6662408038625,-28.54830280906615,-55.777861167032654,0.01872995341768655
33.86617853687805,-90.65472936865311,-28.56522033047543,-55.75591051260873,0.018715166930716187
33.88664700850905,-90.64320811761473,-28.582138341748024,-55.73397105741316,0.018700008808708275
33.907121412565395,-90.63167704980488,-28.599056843355047,-55.71204280787752,0.01868522153827097
33.92760175297852,-90.62013616423233,-28.615975835749364,-55.69012576126112,0.018670078264889076
33.9480880336663,-90.60858545993537,-28.632895319389913,-55.66821972881116,0.01865562281830576
33.968580258573255,-90.59702493584982,-28.649815294700314,-55.64632482293284,0.018640298054210757
33.98907843159648,-90.58545459105281,-28.666735762145645,-55.62444107886347,0.018625792788361257
34.009582556665535,-90.57387442449948,-28.68365672214928,-55.60256837456914,0.018610685947890213
34.030092637677726,-90.56228443523659,-28.700578175160558,-55.580706875594004,0.018595909055341208
34.050608678540236,-90.55068462226332,-28.71750012161058,-55.558856381276506,0.01858115389708953
34.07113068315875,-90.53907498456913,-28.734422561924315,-55.537017014767315,0.01856617761630054
34.09165865542357,-90.52745552117885,-28.751345496534704,-55.51518866788964,0.0185516166472424
34.11219259923992,-90.51582623105386,-28.768268925851533,-55.49337138224098,0.01853657976774949
34.13273251848357,-90.50418711323755,-28.78519285030757,-55.47156522403101,0.01852191649567921
34.15327841704404,-90.49253816671278,-28.802117270312998,-55.44977003478429,0.018507159124842243
34.173830298804305,-90.48087939046984,-28.819042186277485,-55.42798590378033,0.018492354343604592
34.19438816763541,-90.46921078352294,-28.835967598615028,-55.40621286377535,0.018477551599857343
34.214952027406405,-90.45753234487803,-28.852893507733842,-55.384450792551114,0.01846296457065698
34.23552188199463,-90.44584407349946,-28.869819914025832,-55.36269969533644,0.018448163115574297
34.25609773526093,-90.43414596839081,-28.886746817892263,-55.34095962125138,0.01843350295932546
34.27667959106596,-90.42243802854144,-28.903674219726636,-55.31923054537241,0.018418754035184733
34.29726745326042,-90.41072025295867,-28.920602119925125,-55.29751251647787,0.01840402143726602
34.31786132569261,-90.39899264064293,-28.93753051887852,-55.275805424217104,0.01838946987891945
34.33846121221895,-90.38725519055339,-28.9544594169612,-55.254109223807475,0.01837482337080261
34.35906711668027,-90.37550790168572,-28.971388814556168,-55.232424131838876,0.018359915103654725
34.379679042903554,-90.36375077306589,-28.988318712052923,-55.21074985305706,0.018345779055637317
34.40029699474924,-90.35198380359628,-29.005249109798175,-55.18908653693084,0.018330627833355505
34.42092097601924,-90.34020699235545,-29.02218000819203,-55.1674342871564,0.018316326634825058
34.44155099055636,-90.32842033827387,-29.03911140758378,-55.14579274106684,0.018301799450394618
34.46218704218771,-90.31662384031911,-29.05604330833163,-55.124162282738666,0.018286858644522095
34.48282913470986,-90.30481749754298,-29.072975710817566,-55.10254271992648,0.018272667067091575
34.50347727195722,-90.29300130885983,-29.08990861537615,-55.08093395760354,0.018257897170576392
34.52413145773096,-90.28117527327771,-29.106842022369026,-55.059336167914445,0.018243424894533306
34.544791695838484,-90.26933938976966,-29.123775932143307,-55.03774921411022,0.018228896443383807
34.56545799008405,-90.25749365730461,-29.140710345041626,-55.01617310918577,0.01821441249603451
34.5861303442642,-90.24563807486201,-29.15764526140683,-54.99460795722761,0.01819971859953726
34.60680876216394,-90.23377264144413,-29.174580681585923,-54.9730535722044,0.018185559127203016
34.627493247589996,-90.22189735596834,-29.191516605895178,-54.95151004055208,0.01817072958968137
34.64818380430968,-90.21001221746549,-29.208453034684585,-54.92997740663176,0.018156505664517323
34.66888043611616,-90.19811722486797,-29.225389968268853,-54.908455497142846,0.018141978805597682
34.68958314678479,-90.18621237715176,-29.242327406973775,-54.88694446725679,0.01812750350730676
34.71029194008381,-90.17429767330108,-29.259265351124473,-54.865444267104294,0.018113071139598216
34.731006819781946,-90.16237311228429,-29.276203801037752,-54.84395484132682,0.018098699514480295
34.75172778964942,-90.15043869305056,-29.293142757021005,-54.8224761338932,0.018084371874756616
34.77245485344955,-90.13849441455714,-29.310082219381023,-54.80100829627459,0.018069755456850103
34.793188014924496,-90.12654027581499,-29.32702218843883,-54.77955125733982,0.018055558068661066
34.813927277839085,-90.11457627574758,-29.343962664483715,-54.75810483284923,0.01804126213834237
34.83467264594577,-90.10260241330423,-29.36090364781024,-54.73666928157067,0.018026639578124455
34.855424122971336,-90.09061868750244,-29.377845138731942,-54.715244499888364,0.018012528486387742
34.8761817126702,-90.07862509725626,-29.394787137525277,-54.693830313160525,0.01799821000819179
34.89694541878143,-90.06662164151552,-29.411729644475358,-54.67242692432002,0.017983768018484433
34.917715245025626,-90.05460831927425,-29.428672659878213,-54.651034325253825,0.017969473673882592
34.938491195133196,-90.04258512948137,-29.445616184012124,-54.629652301037225,0.01795540326837338
34.9592732728398,-90.03055207105456,-29.462560217141824,-54.60828104876629,0.017940788135577233
34.98006148184491,-90.01850914301325,-29.479504759562083,-54.58692054363567,0.017926769909967905
35.00085582588206,-90.00645634425346,-29.496449811523988,-54.56557047106447,0.01791269330147793
35.02165630866851,-89.99439367370958,-29.513395373288034,-54.54423137089117,0.0178977793123141
35.04246293387405,-89.98232113045319,-29.530341445156353,-54.52290281909534,0.017884424864636803
35.063275705252735,-89.97023871327252,-29.54728802733489,-54.50158472166577,0.01786967878487003
35.08409462647449,-89.95814642121064,-29.56423512010999,-54.480277604002644,0.017855453705214127
35.1049197012298,-89.94604425323054,-29.5811827237384,-54.458980871824416,0.01784171453385313
35.12575093323921,-89.9339322081855,-29.59813083843759,-54.43769476486108,0.017827097892627344
35.146588326163716,-89.92181028510444,-29.61507946447946,-54.41641942750944,0.01781312732528613
35.167431883692984,-89.909678482911,-29.632028602098092,-54.395154588578094,0.017798975442424175
35.188281609509545,-89.89753680053714,-29.648978251526852,-54.37390034596712,0.01778485131570357
35.20913750728959,-89.88538523692138,-29.66592841299817,-54.35265666512491,0.017770767720548586
35.22999958070563,-89.87322379099963,-29.6828790867402,-54.33142358142697,0.01775659483939988
35.25086783341931,-89.86105246172858,-29.699830272984755,-54.310201099832355,0.017742513444384742
35.27174226909425,-89.84887124804436,-29.716781971953488,-54.288989128833684,0.017728504085764686
35.29262289139375,-89.83668014887041,-29.73373418386065,-54.26778771593072,0.01771435370218718
35.31350970397009,-89.82447916315104,-29.750686908924045,-54.2465967918762,0.01770047056049933
35.33440271048343,-89.81226828979169,-29.76764014734531,-54.22541639886733,0.017686260089365673
35.35530191456775,-89.8000475277669,-29.784593899345722,-54.20424664887885,0.017672200427564826
35.37620731986456,-89.78781687601315,-29.801548165130544,-54.18308726924997,0.0176584558365143
35.397118930032406,-89.77557633339933,-29.818502944879366,-54.161938326438275,0.017644295554948043
35.418036748693844,-89.76332589889434,-29.83545823880167,-54.14080005676093,0.01763016705583794
35.4389607794684,-89.75106557146268,-29.85241404710217,-54.11967219928926,0.017616452759929693
35.45989102600249,-89.7387953499698,-29.869370369949227,-54.098554667332614,0.017602479231576137
35.480827491918284,-89.72651523334459,-29.886327207529217,-54.07744773576729,0.01758831699672878
35.50177018081808,-89.7142252205641,-29.90328456004101,-54.056351274006204,0.0175745717893246
35.52271909632854,-89.70192531051494,-29.92024242765008,-54.03526514037887,0.017560656113656745
35.54367424206281,-89.68961550211255,-29.937200810528203,-54.0141894843781,0.01754667226943423
35.56463562162162,-89.6772957942978,-29.954159708852327,-53.99312425826304,0.01753284665480484
35.58560323861155,-89.66496618597915,-29.971119122785154,-53.97206940565432,0.017518967176820603
35.606577096633025,-89.65262667607102,-29.988079052488203,-53.95102494224029,0.01750512591834652
35.62755719927992,-89.64027726349426,-30.00503949812159,-53.92999092381687,0.017491164105011277
35.648543550135926,-89.62791794718825,-30.022000459848435,-53.90896727673618,0.017477455919592263
35.6695361527977,-89.61554872603791,-30.038961937810246,-53.88795390427905,0.017463665416308095
35.690535010849544,-89.60316959895326,-30.05592393215359,-53.86695098469717,0.01744967133581572
35.71154012785941,-89.59078056488195,-30.072886443034296,-53.84595837806411,0.017436123987331242
35.732551507415614,-89.57838162269374,-30.08984947057859,-53.824976093568246,0.017422125097062674
35.75356915307804,-89.56597277133456,-30.106813014935145,-53.80400417994509,0.017408507323909826
35.77459306842198,-89.55355400968772,-30.12377707622801,-53.783042504414745,0.01739473943529796
35.79562325701077,-89.54112533666076,-30.140741654586133,-53.76209119229708,0.017380924088557785
35.81665972239531,-89.52868675118648,-30.157706750143603,-53.741150241887446,0.01736716961431115
35.83770246813237,-89.51623825216541,-30.174672363020154,-53.72021943534633,0.01735372620760873
35.85875149778935,-89.50377983845168,-30.191638493316656,-53.69929895882743,0.01733967337598701
35.87980681489247,-89.49131150901434,-30.208605141169276,-53.6783888076483,0.01732624833902111
35.900868422998784,-89.4788332627124,-30.22557230667363,-53.657488812937714,0.017312485942822864
35.921936325643344,-89.46634509846028,-30.24253998994073,-53.63659916492328,0.017298756154201317
35.9430105263551,-89.45384701517779,-30.259508191080016,-53.61571972962448,0.017285226310538478
35.96409102867501,-89.44133901173373,-30.276476910180257,-53.594850436886645,0.017271623172795632
35.98517783613175,-89.42882108702157,-30.29344614733513,-53.57399144335418,0.017257844462456498
36.006270952238346,-89.41629323997051,-30.3104159026472,-53.553142646892205,0.01724442096935523
36.02737038052591,-89.4037554694393,-30.327386176191514,-53.53230397292362,0.017230776135400534
36.048476124505655,-89.3912077743358,-30.344356968056594,-53.511475604910956,0.017217059675280793
36.06958818768291,-89.37865015357198,-30.36132827832872,-53.49065727790246,0.017203863566831425
36.09070657358536,-89.36608260597782,-30.378300107063218,-53.46984918875726,0.017189832078838833
36.11183128568779,-89.35350513053314,-30.395272454362548,-53.44905132763768,0.01717666287189191
36.13296232751182,-89.34091772605984,-30.41224532027242,-53.42826342937018,0.017163079990652724
36.15409970255359,-89.32832039144502,-30.429218704857067,-53.4074857634714,0.01714947604658942
36.17524341429609,-89.31571312560324,-30.44619260818673,-53.38671823242507,0.017136064795703992
36.196393466230575,-89.30309592741025,-30.463167030315045,-53.365960822122354,0.017122494670098066
36.217549861836005,-89.2904687957664,-30.480141971300576,-53.34521352740444,0.017109102473389252
36.238712604600764,-89.27783172952927,-30.497117431183764,-53.32447619143234,0.017095801569932824
36.25988169801012,-89.26518472755339,-30.514093410000786,-53.30374903040253,0.01708206325764721
36.281057145517515,-89.25252778877788,-30.531069907813098,-53.28303195984405,0.017068912248914853
36.30223895060416,-89.23986091204289,-30.548046924644957,-53.2623249406525,0.01705524890305608
36.32342711672267,-89.22718409626374,-30.56502446054293,-53.24162797658829,0.017042102234439735
36.344621647348895,-89.21449734027034,-30.582002515520752,-53.220940964965834,0.017028618513141455
36.365822545935146,-89.20180064295263,-30.598981089609502,-53.20026406264827,0.01701522401977909
36.387029815928045,-89.18909400320416,-30.615960182837775,-53.179597220979375,0.017001830998372536
36.408243460777946,-89.17637741989441,-30.632939795222743,-53.158940267389326,0.016988731027315986
36.429463483945035,-89.16365089184875,-30.649919926762717,-53.13829334183634,0.016975118156694433
36.45068988885142,-89.15091441799726,-30.66690057748877,-53.11765650748814,0.016961924889449604
36.471922678940594,-89.13816799719017,-30.683881747400747,-53.097029530604544,0.01694870690075999
36.4931618576522,-89.12541162827715,-30.700863436495137,-53.07641258389528,0.016935240177674768
36.514407428408035,-89.11264531014919,-30.71784564477902,-53.0558054993616,0.016922308807116482
36.535659394649336,-89.09986904162469,-30.734828372231085,-53.035208477793724,0.016908522685595173
36.55691775976958,-89.08708282165517,-30.751811618872317,-53.01462133240228,0.016895908705817208
36.57818252722271,-89.07428664899365,-30.768795384651792,-52.99404403363989,0.016882181488867776
36.59945370039301,-89.06148052259398,-30.785779669584542,-52.97347686149487,0.01686911852717546
36.62073128269684,-89.04866444129813,-30.802764473643293,-52.95291940530721,0.016856075727628823
36.64201527755768,-89.03583840391353,-30.81974979678551,-52.93237179233753,0.016842814355139207
36.663305688369654,-89.02300240932432,-30.836735638991545,-52.911834223254886,0.016829453026924204
36.68460251851656,-89.01015645643336,-30.853722000244908,-52.89130649940498,0.01681652795388937
36.705905771411196,-88.99730054404128,-30.87070888048996,-52.87078849120393,0.016803389412114393
36.72721545044415,-88.98443467100415,-30.88769627968701,-52.850280491009514,0.016789995804969204
36.74853155898535,-88.97155883622793,-30.90468419781006,-52.829782270487485,0.016777241866546132
36.769854100441826,-88.95867303849211,-30.921672634785683,-52.809293783694876,0.016763933880922233
36.79118307818106,-88.94577727668451,-30.93866159057473,-52.78881525118428,0.016750829419856332
36.812518495574366,-88.93287154966752,-30.955651065125455,-52.76834646442671,0.01673787324973108
36.833860356003434,-88.9199558562595,-30.972641058367476,-52.74788742810884,0.016724771547857384
36.855208662832304,-88.90703019531952,-30.989631570240995,-52.72743826069867,0.016711632130960895
36.8765634194177,-88.89409456571585,-31.006622600685848,-52.70699884280018,0.016698736185222624
36.897924629132206,-88.88114896625564,-31.023614149617092,-52.68656906759008,0.016685781781055235
36.919292295334486,-88.86819339577576,-31.04060621695668,-52.66614918267589,0.01667249170963682
36.94066642135687,-88.85522785318003,-31.0575988026463,-52.64573904190607,0.016659786647781866
36.96204701056559,-88.84225233725634,-31.074591906583663,-52.625338540138635,0.016646678698456662
36.98343406630218,-88.82926684685484,-31.091585528684686,-52.60494776391351,0.01663384279330394
37.00482759191367,-88.8162713807962,-31.108579668851466,-52.584566692589206,0.016620779004724535
37.026227590726016,-88.80326593795218,-31.125574327000407,-52.56419545137205,0.01660774936558692
37.04763406606958,-88.79025051716827,-31.142569503035165,-52.54383371484753,0.01659522683144836
37.06904702129868,-88.77722511720448,-31.159565196825852,-52.52348170976716,0.01658183781018271
37.09046645970983,-88.76418973698374,-31.176561408296344,-52.50313943540077,0.016569327041731197
37.11189238464592,-88.75114437527493,-31.193558137312635,-52.482806694009994,0.01655627067652874
37.13332479941737,-88.73808903093298,-31.210555383767538,-52.46248368052764,0.01654345278784371
37.15476370733713,-88.7250237027923,-31.227553147543055,-52.442170297300954,0.01653056597369773
37.176209111716915,-88.71194838967854,-31.244551428514654,-52.42186645764017,0.0165178996514793
37.19766101587288,-88.69886309039056,-31.261550226544536,-52.40157227208465,0.016504843339604926
37.219119423092174,-88.68576780380297,-31.27854954151832,-52.38128773418714,0.01649219803330873
37.24058433668611,-88.67266252870398,-31.29554937328734,-52.36101262728238,0.016479504552889795
37.26205575995428,-88.65954726390513,-31.312549721707793,-52.34074726888599,0.016466353347535802
37.2835336961633,-88.64642200830433,-31.32955058666263,-52.32049144430086,0.016454019458998527
37.305018148630545,-88.63328676063391,-31.3465519679728,-52.300245009195145,0.016441113127131812
37.32650912063275,-88.62014151973601,-31.363553865494428,-52.28000825913566,0.0164283094602636
37.348006615440426,-88.60698628445914,-31.380556279082395,-52.25978104657477,0.0164156533065987
37.36951063633451,-88.59382105360753,-31.397559208572254,-52.23956331370768,0.01640295391006752
37.391021186592155,-88.58064582598416,-31.414562653795475,-52.219355025173584,0.01639036552769425
37.412538269486355,-88.56746060039227,-31.43156661458015,-52.19915632592085,0.01637744134832122
37.4340618882656,-88.55426537569575,-31.44857109077211,-52.17896711463469,0.01636502782113788
37.45559204620956,-88.54106015065256,-31.465576082176117,-52.158787240123424,0.01635235916676486
37.477128746573136,-88.52784492408263,-31.482581588615382,-52.13861700829756,0.016339460111711186
37.49867199259392,-88.51461969484475,-31.499587609923076,-52.118456109833495,0.016327303275208656
37.52022178755048,-88.50138446166277,-31.516594145881005,-52.098304656205876,0.016314233907557766
37.54177813466149,-88.48813922342751,-31.53360119632668,-52.07816272142907,0.016301967675847965
37.56334103718594,-88.47488397889636,-31.550608761046483,-52.05803012028693,0.016289208612277232
37.58491049835664,-88.46161872689272,-31.567616839846696,-52.03790692980016,0.016276828065721363
37.60648652141832,-88.44834346619172,-31.584625432512706,-52.01779312229791,0.016264124159417095
37.62806910959378,-88.43505819562203,-31.60163453884555,-51.997688726691116,0.0162517072514592
37.64965826611556,-88.42176291397024,-31.618644158627347,-51.977593699115914,0.016239084680177908
37.671253994201145,-88.40845762005604,-31.635654291648674,-51.95750806593602,0.016226635553341615
37.69285629707393,-88.39514231266844,-31.652664937685238,-51.93743173743653,0.01621416836314077
37.71446517795423,-88.3818169905939,-31.669676096508464,-51.91736473165102,0.01620170043674544
37.736080640057274,-88.36848165262107,-31.68668776788662,-51.89730701534604,0.016189297273338493
37.75770268659085,-88.35513629754911,-31.70369995158841,-51.87725875750064,0.0161765668860142
37.77933132074288,-88.34178092422349,-31.72071264739524,-51.8572197229237,0.01616455383502629
37.800966545743414,-88.32841553135188,-31.73772585503552,-51.83718990160448,0.016151849842625236
37.82260836477521,-88.31504011777061,-31.75473957428015,-51.817169447265435,0.01613959915480443
37.84425678103557,-88.30165468226048,-31.7717538048765,-51.797158293197704,0.016127013162714702
37.86591179770612,-88.28825922363646,-31.788768546580503,-51.77715633285479,0.016114944617466792
37.88757341799353,-88.27485374062661,-31.80578379911312,-51.75716358836142,0.01610233322788322
37.909241645066615,-88.26143823205972,-31.822799562228017,-51.737180140064844,0.016090145581684374
37.930916482110625,-88.2480126967029,-31.83981583565281,-51.717205908614986,0.016077672373616122
37.95259793229338,-88.23457713336343,-31.85683261912615,-51.697240910307585,0.016065468831878652
37.974285998795146,-88.22113154079855,-31.873849912364626,-51.67728503144526,0.0160531889570314
37.995980684784435,-88.20767591778902,-31.890867715089982,-51.65733844984698,0.016040709552252036
38.017681993416176,-88.19421026314313,-31.90788602703,-51.6374009278161,0.016028822454996487
38.03938992787736,-88.18073457556206,-31.92490484787012,-51.61747255319901,0.016016211955279698
38.06110449129817,-88.16724885390323,-31.9419241773486,-51.59755355588233,0.016003965644973493
38.08282568683059,-88.15375309694721,-31.9589440151722,-51.57764351369419,0.015992044116434165
38.104553517650835,-88.14024730339058,-31.975964361013546,-51.557742552035386,0.015979606425093544
38.12628798688846,-88.12673147205612,-31.992985214587307,-51.537850879515744,0.015967360132355585
38.14802909768085,-88.11320560173094,-32.010006575591454,-51.517968209430585,0.015955393229184683
38.16977685318348,-88.09966969113697,-32.02702844369675,-51.498094626596625,0.015943020960532295
38.19153125651606,-88.08612373908933,-32.04405081860391,-51.47823025240357,0.01593086957588615
38.21329231081269,-88.07256774434879,-32.0610736999903,-51.45837477661511,0.015919005349236827
38.2350600192219,-88.05900170562113,-32.07809708750948,-51.43852839806009,0.01590654519587397
38.256834384841724,-88.04542562174969,-32.095120980861516,-51.418691240560406,0.015894492811888372
38.27861541079882,-88.03183949148043,-32.11214537970701,-51.398862880156784,0.015882722524471017
38.30040310023221,-88.0182433135116,-32.12917028368577,-51.379043683924664,0.015870092029892643
38.32219745621762,-88.00463708671558,-32.14619569249713,-51.35923356454634,0.01585847203680449
38.343998481894644,-87.9910208097645,-32.16322160576373,-51.339432246563454,0.015846292856061244
38.365806180365574,-87.97739448142853,-32.180248023140244,-51.31964005591655,0.015834161195399845
38.38762055472181,-87.96375810049781,-32.197274944284906,-51.29985685362458,0.015822214793993757
38.40944160806925,-87.95011166570791,-32.214302368832286,-51.28008254476115,0.01581024521524633
38.431269343506145,-87.93645517580475,-32.231330296416935,-51.26031724629212,0.015798121913128755
38.45310376411353,-87.92278862957313,-32.24835872668397,-51.24056092673254,0.015786212958814032
38.47494487298589,-87.909112025746,-32.265387659255616,-51.22081344157531,0.01577433084897569
38.49679267321439,-87.89542536305453,-32.28241709374988,-51.201074924567756,0.015762218308650676
38.5186471678686,-87.88172864028121,-32.29944702979972,-51.18134532899688,0.015750421077214413
38.54050836003348,-87.86802185615142,-32.3164774670134,-51.16162461135157,0.01573838821279604
38.562376252776254,-87.85430500943066,-32.33350840501014,-51.141912807251245,0.015726544307488266
38.584250849170594,-87.84057809885365,-32.35053984339409,-51.1222098416794,0.015714641361118855
38.60613215228233,-87.82684112316612,-32.36757178176961,-51.102515771361006,0.015702717112619228
38.62802016517228,-87.8130940811169,-32.38460421973861,-51.082830506728,0.015690967219434127
38.64991489090779,-87.79933697142354,-32.4016371568875,-51.06315407538326,0.015679009079373883
38.67181633253531,-87.78556979285328,-32.418670592817406,-51.04348655166607,0.015667150876837635
38.69372449310441,-87.77179254415191,-32.435704527117565,-51.02382778386741,0.015655444698686675
38.71563937567298,-87.75800522402936,-32.4527389593603,-51.00417779938433,0.015643552939396975
38.73756098328027,-87.74420783123837,-32.46977388913002,-50.984536645405726,0.015631781756668947
38.75948931896586,-87.73040036451867,-32.48680931600241,-50.96490429092954,0.015619949529866011
38.78142438576757,-87.71658282260334,-32.5038452395469,-50.94528060565086,0.015608395864107928
38.80336618673332,-87.70275520418453,-32.5208816593141,-50.925665715124715,0.015596373909006929
38.82531472487351,-87.68891750805192,-32.53791857488684,-50.90605964451717,0.015584790409526308
38.84727000322245,-87.67506973291367,-32.55495598581397,-50.886462243216684,0.015573018091899364
38.86923202480126,-87.66121187750457,-32.57199389165034,-50.86687360274334,0.015561299182820199
38.89120079263013,-87.64734394055068,-32.58903229194384,-50.84729359843716,0.015549735083846364
38.91317630973595,-87.63346592074652,-32.60607118622672,-50.82772226808152,0.015537966171732429
38.93515857912041,-87.6195778168488,-32.623110574050735,-50.80815977680462,0.015526149944904498
38.95714760378327,-87.60567962760756,-32.640150454961066,-50.7886058132679,0.015514885518973535
38.97914338675743,-87.59177135166503,-32.65719082845911,-50.769060501843654,0.015502881817190919
39.001145931018534,-87.57785298781856,-32.67423169410024,-50.74952397948794,0.015491410215828082
39.023155239572446,-87.56392453476552,-32.69127305139861,-50.72999595767132,0.0154798743127975
39.045171315420276,-87.54998599120579,-32.70831489986557,-50.710476632439104,0.01546810179991812
39.06719416154187,-87.53603735588915,-32.72535723902717,-50.69096587039736,0.015456787468891564
39.08922378094098,-87.52207862748472,-32.74240006837564,-50.671463715422824,0.015444955408821782
39.11126017658443,-87.5081098047569,-32.75944338743483,-50.65197018885382,0.0154336173487927
39.13330335146342,-87.49413088638784,-32.77648719569404,-50.63248521244948,0.015421919245612101
39.15535330854843,-87.48014187110834,-32.793531492656975,-50.61300876154022,0.015410630250571322
39.17741005082517,-87.46614275759327,-32.81057627780243,-50.593540904043515,0.015398834628551485
39.19947358124274,-87.45213354461238,-32.82762155064105,-50.57408164774175,0.015387543404348876
39.22154390278253,-87.43811423082981,-32.84466731063981,-50.55463075746367,0.015376129776915895
39.243621018412,-87.42408481493909,-32.86171355727308,-50.53518851412971,0.015364404219895073
39.26570493107071,-87.41004529570269,-32.8787602900371,-50.51575475160009,0.015353263347403518
39.287795643735656,-87.39599567176325,-32.895807508379264,-50.49632940084638,0.015341656800555978
39.30989315934635,-87.38193594186048,-32.91285521177961,-50.47691267313515,0.015330192118264268
39.33199748084484,-87.36786610471512,-32.92990339970712,-50.45750435468795,0.01531893328664649
39.35410861119322,-87.35378615897855,-32.9469520716008,-50.438104342371375,0.015307641305809356
39.376226553338896,-87.33969610333327,-32.964001226907506,-50.4187129101937,0.0152959598397316
39.39835131019135,-87.32559593655981,-32.981050865107214,-50.399330028369334,0.015284724976729665
39.42048288469656,-87.31148565732171,-32.99810098563179,-50.37995534041114,0.015273615818156437
39.44262127980532,-87.29736526425735,-33.01515158789973,-50.36058913283162,0.015261938889910934
39.464766498419124,-87.28323475613603,-33.03220267137517,-50.34123139476334,0.015250856899514076
39.48691854347747,-87.26909413160578,-33.04925423547239,-50.32188190683409,0.015239535626857034
39.509077417899114,-87.25494338936345,-33.066306279620385,-50.30254093602862,0.01522804284907731
39.53124312458511,-87.24078252814495,-33.08335880325884,-50.28320827063317,0.015217065057178838
39.55341566647339,-87.22661154656905,-33.10041180577931,-50.263883825606776,0.015205715977991745
39.57559504646828,-87.21243044333985,-33.11746528660173,-50.24456785117797,0.01519435414908597
39.597781267461784,-87.19823921718553,-33.13451924515127,-50.22526023660622,0.015183189342986077
39.619974332365906,-87.18403786676545,-33.1515736808231,-50.20596077135528,0.015172168562831712
39.642174244093326,-87.16982639072549,-33.1686285930032,-50.18666971035727,0.015160612606940316
39.664381005512965,-87.15560478782645,-33.18568398111754,-50.16738698661867,0.015149707139326316
39.686594619538724,-87.14137305668815,-33.20273984453435,-50.148112356773865,0.015138543488527334
39.70881508906155,-87.12713119598537,-33.21979618263892,-50.128846134066976,0.015127155613489615
39.731042416947716,-87.11287920445221,-33.23685299483516,-50.109588150941256,0.015116265110922313
39.75327660609748,-87.0986170807142,-33.25391028048175,-50.09033832632228,0.015105014320495583
39.7755176593826,-87.08434482346738,-33.27096803896028,-50.071096801214765,0.015093912277417137
39.79776557967823,-87.07006243138666,-33.28802626964031,-50.05186342608487,0.015082905996275042
39.820020369864615,-87.05576990312119,-33.30508497187761,-50.03263823807777,0.015071755431921895
39.84228203280256,-87.04146723736478,-33.322144145041136,-50.0134213330678,0.01506060862136572
39.86455057134963,-87.02715443280906,-33.33920378849497,-49.99421256918077,0.015049690348446968
39.88682598837974,-87.01283148808797,-33.3562639015773,-49.975011897297286,0.015038630249764883
39.90910828675175,-86.99849840186687,-33.37332448363413,-49.955819396852604,0.015027597248229276
39.93139746931645,-86.98415517282382,-33.39038553401272,-49.936635091153235,0.01501651044895487
39.953693538918436,-86.96980179964264,-33.40744705205827,-49.91745889845547,0.015005615253828288
39.9759964984138,-86.95543828096368,-33.424509037095504,-49.898290774084046,0.014994608110526995
39.9983063506461,-86.94106461545175,-33.4415714884545,-49.879130777347775,0.014983629826305142
40.02062309845498,-86.92668080177178,-33.45863440546143,-49.859978853864064,0.014972717514247775
40.04294674468122,-86.91228683857435,-33.47569778743292,-49.84083499728725,0.014961758866831829
40.06527729215615,-86.89788272452594,-33.49276163368783,-49.821699246329565,0.014950795760919561
40.08761474370759,-86.88346845829201,-33.50982594354056,-49.802571514993694,0.014939981262567119
40.109959102169,-86.8690440385108,-33.526890716291085,-49.78345183452461,0.014928979015655559
40.13231037035725,-86.8546094638568,-33.54395595124937,-49.76434018317777,0.014918208198257297
40.154668551100485,-86.84016473296133,-33.56102164770467,-49.74523650889009,0.014907296919740496
40.17703364721199,-86.82570984448691,-33.5780878049543,-49.72614089433984,0.014896406715215147
40.19940566150181,-86.81124479709453,-33.595154422291074,-49.707053238930314,0.0148856621327447
40.22178459678765,-86.79676958941211,-33.61222149899093,-49.68797353906819,0.014874787162291113
40.244170455872705,-86.78228422009792,-33.62928903433753,-49.668901834447595,0.014863990328429048
40.26656324155923,-86.76778868780207,-33.646357027607465,-49.649838089099724,0.014853181110189724
40.28896295664825,-86.75328299116703,-33.663425478070266,-49.6307822303821,0.014842507127742662
40.311369603941834,-86.7387671288213,-33.68049438498603,-49.61173436266639,0.014831544888889043
40.33378318621935,-86.72424109944703,-33.69756374763168,-49.59269439562279,0.014821021291445056
40.35620370628756,-86.70970490163769,-33.714633565245734,-49.57366226049114,0.014810175687742809
40.37863116692466,-86.69515853405683,-33.731703837089825,-49.554638123631335,0.014799402717161635
40.40106557090788,-86.68060199535972,-33.74877456241835,-49.53562181431728,0.014788832466599868
